Enemy,Initial_Diversity,Simulation,Generation,Fitness_Avg,Fitness_Std,Fitness_Max,Gain_Avg,Gain_Std,Gain_Max
4,0.4,7,20,85.57594267647299,0.40699629764490297,88.2164947423917,27.07000000000029,4.275078946639477,50.20000000000031
4,0.4,7,21,85.71364045565252,0.4404168873302133,88.2164947423917,29.10400000000033,3.7763982840796984,50.20000000000031
4,0.4,7,22,85.8519224407912,0.7264118889919519,89.27059106729139,30.088000000000328,6.455219283649488,62.80000000000034
4,0.4,7,23,86.01596920565022,0.9289177594808166,89.27059106729139,31.216000000000335,8.445954297768868,62.80000000000034
4,0.4,7,24,86.45769851555765,1.2203108332780404,89.27059106729139,34.40200000000033,11.623923434021775,62.80000000000034
4,0.4,7,25,87.15975482582411,1.3318641311334432,89.27059106729139,41.66200000000032,11.799379475209738,62.80000000000034
4,0.4,7,26,88.38253560190623,0.37551403303796016,89.27059106729139,52.19200000000039,4.484276530277779,62.80000000000034
4,0.4,7,27,88.56559592821655,0.47760142161333896,89.27059106729139,54.38800000000043,5.692719560983154,62.80000000000034
4,0.4,7,28,89.0486267178181,0.39848785493702377,89.27059106729139,60.202000000000325,4.657681397433717,62.80000000000034
4,0.4,7,29,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,30,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,31,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,32,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,33,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,34,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,35,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,36,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,37,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,38,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,39,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,40,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,41,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,42,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,43,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,44,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,45,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,46,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,47,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,48,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,49,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,50,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,51,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,52,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,53,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,54,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,55,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,56,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,57,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,58,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,59,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,60,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,61,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,62,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,63,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,64,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,65,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,66,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,67,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,68,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,69,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,7,70,89.27059106729133,5.684341886080802e-14,89.27059106729139,62.800000000000246,9.237055564881302e-14,62.80000000000034
4,0.4,8,0,-1.1600677763298366,9.172086822801926,46.99239938604815,-94.32199999999999,13.14719422538514,-12.19999999999979
4,0.4,8,1,11.127400416032826,9.774370492568261,46.99239938604815,-78.38399999999999,17.445450524420448,-12.19999999999979
4,0.4,8,2,21.46466246136436,7.054502519121355,46.99239938604815,-62.98399999999998,16.836357800902277,-12.19999999999979
4,0.4,8,3,21.956081454483186,12.090434368922846,47.05398600890077,-56.349999999999945,20.29544530184058,-12.19999999999979
4,0.4,8,4,26.863835871681367,12.605473520149099,47.05398600890077,-42.35999999999994,20.767339742971497,-12.19999999999979
4,0.4,8,5,19.978596637395697,16.856418234578953,47.14881507250626,-19.983999999999863,12.482169042277967,-12.19999999999979
4,0.4,8,6,9.843599967505677,3.7493151886904723,47.14881507250626,-12.477999999999813,2.7660650751564235,-12.19999999999979
4,0.4,8,7,9.843599967505675,3.7493151886904648,47.14881507250626,-12.477999999999813,2.7660650751564155,-12.19999999999979
4,0.4,8,8,9.843846364545046,3.751766808277615,47.17345477644341,-12.477999999999813,2.7660650751564155,-12.19999999999979
4,0.4,8,9,9.776046364545046,3.8186347815960815,47.17345477644341,-12.355999999999815,3.0319076503086495,0.0
4,0.4,8,10,10.046581013024056,6.485543283290304,74.22691962434446,-12.055999999999814,1.2312855071022102,0.0
4,0.4,8,11,10.37868592182564,8.022532293389405,74.22691962434446,-11.98999999999982,2.7636750894415734,0.0
4,0.4,8,12,11.826097139543153,12.092721778394724,74.22691962434446,-12.079999999999831,4.126693591726915,0.0
4,0.4,8,13,13.226501339886195,16.344985034127824,74.22691962434446,-11.037999999999851,5.267462007456677,0.0
4,0.4,8,14,13.947314111150767,20.699363599074577,84.85896933410345,-7.955999999999886,5.961045545875234,14.200000000000228
4,0.4,8,15,18.958954312917914,29.32747560324126,84.85896933410345,-3.3359999999999763,7.1963813128543865,14.200000000000228
4,0.4,8,16,6.709193856709951,17.562426530197566,86.87149481791775,0.7140000000000097,4.64691338417236,38.80000000000028
4,0.4,8,17,8.246317154036255,20.307948893732178,86.87149481791775,0.756000000000012,4.954640652963681,38.80000000000028
4,0.4,8,18,16.204950399377285,29.946999720884925,86.87149481791775,2.1880000000000286,8.74994034265385,38.80000000000028
4,0.4,8,19,30.631038325316094,38.193760697801125,86.87149481791775,4.514000000000062,11.502878074638645,38.80000000000028
4,0.4,8,20,56.91172798846078,37.42394321480841,86.87149481791775,8.498000000000138,14.70027197027331,38.80000000000028
4,0.4,8,21,85.40235121473346,0.8934797222174072,86.87149481791775,20.842000000000276,10.921402657168205,38.80000000000028
4,0.4,8,22,86.14698564374464,0.9660122322308646,86.87149481791775,29.944000000000248,11.808000000000032,38.80000000000028
4,0.4,8,23,86.87149481791774,1.4210854715202004e-14,86.87149481791775,38.80000000000021,7.105427357601002e-14,38.80000000000028
4,0.4,8,24,86.87149481791774,1.4210854715202004e-14,86.87149481791775,38.80000000000021,7.105427357601002e-14,38.80000000000028
4,0.4,8,25,86.87149481791774,1.4210854715202004e-14,86.87149481791775,38.80000000000021,7.105427357601002e-14,38.80000000000028
4,0.4,8,26,86.87149481791774,1.4210854715202004e-14,86.87149481791775,38.80000000000021,7.105427357601002e-14,38.80000000000028
4,0.4,8,27,86.87149481791774,1.4210854715202004e-14,86.87149481791775,38.80000000000021,7.105427357601002e-14,38.80000000000028
4,0.4,8,28,86.87149481791774,1.4210854715202004e-14,86.87149481791775,38.80000000000021,7.105427357601002e-14,38.80000000000028
4,0.4,8,29,86.87149481791774,1.4210854715202004e-14,86.87149481791775,38.80000000000021,7.105427357601002e-14,38.80000000000028
4,0.4,8,30,86.87149481791774,1.4210854715202004e-14,86.87149481791775,38.80000000000021,7.105427357601002e-14,38.80000000000028
4,0.4,8,31,86.87149481791774,1.4210854715202004e-14,86.87149481791775,38.80000000000021,7.105427357601002e-14,38.80000000000028
4,0.4,8,32,86.87149481791774,1.4210854715202004e-14,86.87149481791775,38.80000000000021,7.105427357601002e-14,38.80000000000028
4,0.4,8,33,86.87149481791774,1.4210854715202004e-14,86.87149481791775,38.80000000000021,7.105427357601002e-14,38.80000000000028
4,0.4,8,34,86.87149481791774,1.4210854715202004e-14,86.87149481791775,38.80000000000021,7.105427357601002e-14,38.80000000000028
4,0.4,8,35,86.87149481791774,1.4210854715202004e-14,86.87149481791775,38.80000000000021,7.105427357601002e-14,38.80000000000028
4,0.4,8,36,86.87149481791774,1.4210854715202004e-14,86.87149481791775,38.80000000000021,7.105427357601002e-14,38.80000000000028
4,0.4,8,37,86.87149481791774,1.4210854715202004e-14,86.87149481791775,38.80000000000021,7.105427357601002e-14,38.80000000000028
4,0.4,8,38,86.87149481791774,1.4210854715202004e-14,86.87149481791775,38.80000000000021,7.105427357601002e-14,38.80000000000028
4,0.4,8,39,86.87149481791774,1.4210854715202004e-14,86.87149481791775,38.80000000000021,7.105427357601002e-14,38.80000000000028
4,0.4,8,40,86.87149481791774,1.4210854715202004e-14,86.87149481791775,38.80000000000021,7.105427357601002e-14,38.80000000000028
4,0.4,8,41,86.87149481791774,1.4210854715202004e-14,86.87149481791775,38.80000000000021,7.105427357601002e-14,38.80000000000028
4,0.4,8,42,86.87149481791774,1.4210854715202004e-14,86.87149481791775,38.80000000000021,7.105427357601002e-14,38.80000000000028
4,0.4,8,43,86.87149481791774,1.4210854715202004e-14,86.87149481791775,38.80000000000021,7.105427357601002e-14,38.80000000000028
4,0.4,8,44,86.87149481791774,1.4210854715202004e-14,86.87149481791775,38.80000000000021,7.105427357601002e-14,38.80000000000028
4,0.4,8,45,86.87149481791774,1.4210854715202004e-14,86.87149481791775,38.80000000000021,7.105427357601002e-14,38.80000000000028
4,0.4,8,46,86.87149481791774,1.4210854715202004e-14,86.87149481791775,38.80000000000021,7.105427357601002e-14,38.80000000000028
4,0.4,8,47,86.87149481791774,1.4210854715202004e-14,86.87149481791775,38.80000000000021,7.105427357601002e-14,38.80000000000028
4,0.4,8,48,86.87149481791774,1.4210854715202004e-14,86.87149481791775,38.80000000000021,7.105427357601002e-14,38.80000000000028
4,0.4,8,49,86.87149481791774,1.4210854715202004e-14,86.87149481791775,38.80000000000021,7.105427357601002e-14,38.80000000000028
4,0.4,8,50,86.87149481791774,1.4210854715202004e-14,86.87149481791775,38.80000000000021,7.105427357601002e-14,38.80000000000028
4,0.4,8,51,86.87149481791774,1.4210854715202004e-14,86.87149481791775,38.80000000000021,7.105427357601002e-14,38.80000000000028
4,0.4,8,52,86.87149481791774,1.4210854715202004e-14,86.87149481791775,38.80000000000021,7.105427357601002e-14,38.80000000000028
4,0.4,8,53,86.87149481791774,1.4210854715202004e-14,86.87149481791775,38.80000000000021,7.105427357601002e-14,38.80000000000028
4,0.4,8,54,86.87149481791774,1.4210854715202004e-14,86.87149481791775,38.80000000000021,7.105427357601002e-14,38.80000000000028
4,0.4,8,55,86.87149481791774,1.4210854715202004e-14,86.87149481791775,38.80000000000021,7.105427357601002e-14,38.80000000000028
4,0.4,8,56,86.87149481791774,1.4210854715202004e-14,86.87149481791775,38.80000000000021,7.105427357601002e-14,38.80000000000028
4,0.4,8,57,86.87149481791774,1.4210854715202004e-14,86.87149481791775,38.80000000000021,7.105427357601002e-14,38.80000000000028
4,0.4,8,58,86.87149481791774,1.4210854715202004e-14,86.87149481791775,38.80000000000021,7.105427357601002e-14,38.80000000000028
4,0.4,8,59,86.87149481791774,1.4210854715202004e-14,86.87149481791775,38.80000000000021,7.105427357601002e-14,38.80000000000028
4,0.4,8,60,86.88140472911309,0.09860237142234254,87.86248593745464,38.88400000000021,0.8357894471695645,47.2000000000003
4,0.4,8,61,86.89131464030847,0.13873875673516406,87.86248593745464,38.96800000000021,1.1759999999999988,47.2000000000003
4,0.4,8,62,86.90122455150384,0.16905042120896419,87.86248593745464,39.05200000000021,1.4329326571754901,47.2000000000003
4,0.4,8,63,86.91113446269921,0.19419380659958557,87.86248593745464,39.136000000000216,1.6460571071503058,47.2000000000003
4,0.4,8,64,86.98050384106678,0.31007097052480526,87.86248593745464,39.72400000000021,2.628273958323215,47.2000000000003
4,0.4,8,65,87.13906242019272,0.4399598799243985,87.86248593745464,41.06800000000021,3.7292594439110998,47.2000000000003
4,0.4,8,66,87.42644984485844,0.49191505518111517,87.86248593745464,43.50400000000024,4.169650345052937,47.2000000000003
4,0.4,8,67,87.86248593745471,7.105427357601002e-14,87.86248593745464,47.20000000000034,3.552713678800501e-14,47.2000000000003
4,0.4,8,68,87.86248593745471,7.105427357601002e-14,87.86248593745464,47.20000000000034,3.552713678800501e-14,47.2000000000003
4,0.4,8,69,87.86248593745471,7.105427357601002e-14,87.86248593745464,47.20000000000034,3.552713678800501e-14,47.2000000000003
4,0.4,8,70,87.86248593745471,7.105427357601002e-14,87.86248593745464,47.20000000000034,3.552713678800501e-14,47.2000000000003
4,0.4,9,0,-0.23246686304373376,10.138706100988404,30.424050896853686,-93.89599999999999,11.123973390834768,-60.0
4,0.4,9,1,15.300246186475086,8.962394544490524,47.95262782095372,-76.9,10.069260151570221,-40.0
4,0.4,9,2,23.64016434340126,6.159624836635953,56.75002475774052,-67.7,7.050531894828927,-30.0
4,0.4,9,3,25.410595149200276,7.128790993497469,56.75002475774052,-65.7,8.1553663314409,-30.0
4,0.4,9,4,28.57915310116589,8.482239820259078,56.75002475774052,-62.1,9.72573904646839,-30.0
4,0.4,9,5,37.27014563055145,8.336976422826583,84.80248593745463,-52.034,10.450762842969905,16.60000000000023
4,0.4,9,6,43.53793320144739,9.02594733823999,84.80248593745463,-44.60199999999999,12.406788303183074,16.60000000000023
4,0.4,9,7,48.488754925159725,11.626194144332326,85.31591279177049,-38.277999999999984,16.77605185971963,22.600000000000243
4,0.4,9,8,56.21941675525265,12.63614590525086,85.31591279177049,-28.349999999999962,19.569453237124534,22.600000000000243
4,0.4,9,9,65.16696964613365,12.8349899691646,85.31591279177049,-16.07999999999993,21.30515430594211,22.600000000000243
4,0.4,9,10,75.52826656115431,13.137580193299037,85.31591279177049,0.9700000000001592,21.86861449657946,22.600000000000243
4,0.4,9,11,84.81788874308404,0.0875840603119129,85.31591279177049,16.780000000000204,1.0235233265539236,22.600000000000243
4,0.4,9,12,84.85149772693524,0.15807286278784055,85.5962500509938,17.1580000000002,1.7824241919363681,24.400000000000247
4,0.4,9,13,84.87716906965103,0.18706141226880718,85.5962500509938,17.4580000000002,2.133596962877488,24.400000000000247
4,0.4,9,14,84.98265781310646,0.25395591683872876,85.5962500509938,18.676000000000194,2.9029336885295915,24.400000000000247
4,0.4,9,15,85.25524652253529,0.19070438326372927,85.5962500509938,21.832000000000207,2.1400411211002517,24.400000000000247
4,0.4,9,16,85.33553639991618,0.07152721528876642,85.5962500509938,22.72600000000021,0.459264629598232,24.400000000000247
4,0.4,9,17,85.35516000806183,0.0972733933849561,85.5962500509938,22.852000000000213,0.6245766566243122,24.400000000000247
4,0.4,9,18,85.38880047916862,0.1229655217614308,85.5962500509938,23.06800000000021,0.7895416391806085,24.400000000000247
4,0.4,9,19,85.48131177471225,0.137879200744886,85.5962500509938,23.66200000000024,0.8852999491697737,24.400000000000247
4,0.4,9,20,85.6109182539318,0.14594677648141738,87.06307034478388,24.502000000000244,1.0148871858487523,34.60000000000027
4,0.4,9,21,85.6109182539318,0.14594677648141738,87.06307034478388,24.502000000000244,1.0148871858487523,34.60000000000027
4,0.4,9,22,85.6255864568697,0.20535484113061128,87.06307034478388,24.604000000000248,1.428000000000005,34.60000000000027
4,0.4,9,23,85.6402546598076,0.2502207977594704,87.06307034478388,24.706000000000245,1.7399896551416678,34.60000000000027
4,0.4,9,24,85.7135956744971,0.39793837033716156,87.06307034478388,25.21600000000024,2.767190633115112,34.60000000000027
4,0.4,9,25,85.94828692150351,0.6264542023385689,87.06307034478388,26.848000000000233,4.356247926828791,34.60000000000027
4,0.4,9,26,86.41766941551634,0.7281104457300518,87.06307034478388,30.112000000000222,5.063146847564279,34.60000000000027
4,0.4,9,27,87.06307034478397,8.526512829121202e-14,87.06307034478388,34.600000000000335,6.394884621840902e-14,34.60000000000027
4,0.4,9,28,87.06307034478397,8.526512829121202e-14,87.06307034478388,34.600000000000335,6.394884621840902e-14,34.60000000000027
4,0.4,9,29,87.06307034478397,8.526512829121202e-14,87.06307034478388,34.600000000000335,6.394884621840902e-14,34.60000000000027
4,0.4,9,30,87.06307034478397,8.526512829121202e-14,87.06307034478388,34.600000000000335,6.394884621840902e-14,34.60000000000027
4,0.4,9,31,87.06307034478397,8.526512829121202e-14,87.06307034478388,34.600000000000335,6.394884621840902e-14,34.60000000000027
4,0.4,9,32,87.06307034478397,8.526512829121202e-14,87.06307034478388,34.600000000000335,6.394884621840902e-14,34.60000000000027
4,0.4,9,33,87.06307034478397,8.526512829121202e-14,87.06307034478388,34.600000000000335,6.394884621840902e-14,34.60000000000027
4,0.4,9,34,87.06307034478397,8.526512829121202e-14,87.06307034478388,34.600000000000335,6.394884621840902e-14,34.60000000000027
4,0.4,9,35,87.06307034478397,8.526512829121202e-14,87.06307034478388,34.600000000000335,6.394884621840902e-14,34.60000000000027
4,0.4,9,36,87.06307034478397,8.526512829121202e-14,87.06307034478388,34.600000000000335,6.394884621840902e-14,34.60000000000027
4,0.4,9,37,87.06307034478397,8.526512829121202e-14,87.06307034478388,34.600000000000335,6.394884621840902e-14,34.60000000000027
4,0.4,9,38,87.06307034478397,8.526512829121202e-14,87.06307034478388,34.600000000000335,6.394884621840902e-14,34.60000000000027
4,0.4,9,39,87.06307034478397,8.526512829121202e-14,87.06307034478388,34.600000000000335,6.394884621840902e-14,34.60000000000027
4,0.4,9,40,87.06307034478397,8.526512829121202e-14,87.06307034478388,34.600000000000335,6.394884621840902e-14,34.60000000000027
4,0.4,9,41,87.06307034478397,8.526512829121202e-14,87.06307034478388,34.600000000000335,6.394884621840902e-14,34.60000000000027
4,0.4,9,42,87.06307034478397,8.526512829121202e-14,87.06307034478388,34.600000000000335,6.394884621840902e-14,34.60000000000027
4,0.4,9,43,87.06307034478397,8.526512829121202e-14,87.06307034478388,34.600000000000335,6.394884621840902e-14,34.60000000000027
4,0.4,9,44,87.06307034478397,8.526512829121202e-14,87.06307034478388,34.600000000000335,6.394884621840902e-14,34.60000000000027
4,0.4,9,45,87.06307034478397,8.526512829121202e-14,87.06307034478388,34.600000000000335,6.394884621840902e-14,34.60000000000027
4,0.4,9,46,87.06307034478397,8.526512829121202e-14,87.06307034478388,34.600000000000335,6.394884621840902e-14,34.60000000000027
4,0.4,9,47,87.06307034478397,8.526512829121202e-14,87.06307034478388,34.600000000000335,6.394884621840902e-14,34.60000000000027
4,0.4,9,48,87.06307034478397,8.526512829121202e-14,87.06307034478388,34.600000000000335,6.394884621840902e-14,34.60000000000027
4,0.4,9,49,87.06307034478397,8.526512829121202e-14,87.06307034478388,34.600000000000335,6.394884621840902e-14,34.60000000000027
4,0.4,9,50,87.06307034478397,8.526512829121202e-14,87.06307034478388,34.600000000000335,6.394884621840902e-14,34.60000000000027
4,0.4,9,51,87.06307034478397,8.526512829121202e-14,87.06307034478388,34.600000000000335,6.394884621840902e-14,34.60000000000027
4,0.4,9,52,87.06307034478397,8.526512829121202e-14,87.06307034478388,34.600000000000335,6.394884621840902e-14,34.60000000000027
4,0.4,9,53,87.06307034478397,8.526512829121202e-14,87.06307034478388,34.600000000000335,6.394884621840902e-14,34.60000000000027
4,0.4,9,54,87.06307034478397,8.526512829121202e-14,87.06307034478388,34.600000000000335,6.394884621840902e-14,34.60000000000027
4,0.4,9,55,87.06307034478397,8.526512829121202e-14,87.06307034478388,34.600000000000335,6.394884621840902e-14,34.60000000000027
4,0.4,9,56,87.06307034478397,8.526512829121202e-14,87.06307034478388,34.600000000000335,6.394884621840902e-14,34.60000000000027
4,0.4,9,57,87.06307034478397,8.526512829121202e-14,87.06307034478388,34.600000000000335,6.394884621840902e-14,34.60000000000027
4,0.4,9,58,87.06307034478397,8.526512829121202e-14,87.06307034478388,34.600000000000335,6.394884621840902e-14,34.60000000000027
4,0.4,9,59,87.06307034478397,8.526512829121202e-14,87.06307034478388,34.600000000000335,6.394884621840902e-14,34.60000000000027
4,0.4,9,60,87.06307034478397,8.526512829121202e-14,87.06307034478388,34.600000000000335,6.394884621840902e-14,34.60000000000027
4,0.4,9,61,87.06307034478397,8.526512829121202e-14,87.06307034478388,34.600000000000335,6.394884621840902e-14,34.60000000000027
4,0.4,9,62,87.06307034478397,8.526512829121202e-14,87.06307034478388,34.600000000000335,6.394884621840902e-14,34.60000000000027
4,0.4,9,63,87.07045622018958,0.07348853240624906,87.8016578853457,34.70200000000033,1.0148871858487527,44.800000000000296
4,0.4,9,64,87.07045622018958,0.07348853240624906,87.8016578853457,34.70200000000033,1.0148871858487527,44.800000000000296
4,0.4,9,65,87.07045622018958,0.07348853240624906,87.8016578853457,34.70200000000033,1.0148871858487527,44.800000000000296
4,0.4,9,66,87.07045622018958,0.07348853240624906,87.8016578853457,34.70200000000033,1.0148871858487527,44.800000000000296
4,0.4,9,67,87.07045622018958,0.07348853240624906,87.8016578853457,34.70200000000033,1.0148871858487527,44.800000000000296
4,0.4,9,68,87.07045622018958,0.07348853240624906,87.8016578853457,34.70200000000033,1.0148871858487527,44.800000000000296
4,0.4,9,69,87.0778420955952,0.10340225567865564,87.8016578853457,34.804000000000336,1.4280000000000057,44.800000000000296
4,0.4,9,70,87.10738559721769,0.17540482235710195,87.8016578853457,35.21200000000034,2.4223657857557503,44.800000000000296
4,0.7,0,0,-1.3792597230974095,9.334449461342878,47.840904611508066,-94.51,10.783371457943955,-40.0
4,0.7,0,1,12.878696610663267,11.954531762327083,47.840904611508066,-78.70599999999999,13.161624671749305,-40.0
4,0.7,0,2,23.89978094676625,10.234619223000506,47.840904611508066,-66.142,9.763822816909329,-40.0
4,0.7,0,3,26.645541676296084,14.620550225170902,74.16804643443415,-61.717999999999975,13.33731892098258,-10.0
4,0.7,0,4,32.3884532658676,18.950958765720227,74.16804643443415,-52.59599999999996,13.638826342467986,-10.0
4,0.7,0,5,49.152308660522664,5.44078350513013,74.16804643443415,-38.5,6.224949798994366,-10.0
4,0.7,0,6,50.809681019265554,7.930631628192028,74.16804643443415,-36.6,9.079647570252952,-10.0
4,0.7,0,7,54.22161685397539,10.622200146323946,74.16804643443415,-32.7,12.153600289626093,-10.0
4,0.7,0,8,59.359882442233484,12.690861791313326,85.39962616327607,-26.411999999999992,15.664554127073009,26.20000000000025
4,0.7,0,9,72.28321511740087,6.054779086966272,85.39962616327607,-11.179999999999986,9.532030213968095,26.20000000000025
4,0.7,0,10,75.58748094865402,3.679052485495253,87.63995543807339,-6.109999999999968,10.568419938666427,41.20000000000029
4,0.7,0,11,76.80724640522277,4.709852140660669,87.63995543807339,-2.643999999999941,13.783804409523642,41.20000000000029
4,0.7,0,12,79.48391734043936,5.561057814448838,87.63995543807339,5.108000000000125,17.003421302785025,41.20000000000029
4,0.7,0,13,85.41665601864784,0.9512007303709366,87.63995543807339,23.368000000000198,8.30131170358035,41.20000000000029
4,0.7,0,14,85.97379166103622,0.9434526822762865,87.63995543807339,28.738000000000298,7.402577659167119,41.20000000000029
4,0.7,0,15,86.76813431935729,1.036432558843599,87.63995543807339,35.476000000000276,6.915072233896057,41.20000000000029
4,0.7,0,16,87.63995543807329,9.947598300641403e-14,87.63995543807339,41.20000000000028,7.105427357601002e-15,41.20000000000029
4,0.7,0,17,87.63995543807329,9.947598300641403e-14,87.63995543807339,41.20000000000028,7.105427357601002e-15,41.20000000000029
4,0.7,0,18,87.63995543807329,9.947598300641403e-14,87.63995543807339,41.20000000000028,7.105427357601002e-15,41.20000000000029
4,0.7,0,19,87.65060996709282,0.10601122522727108,88.70540834002708,41.33200000000028,1.3133834169807443,54.40000000000032
4,0.7,0,20,87.65060996709282,0.10601122522727108,88.70540834002708,41.33200000000028,1.3133834169807443,54.40000000000032
4,0.7,0,21,87.66807238902499,0.16293549455472725,88.70540834002708,41.56000000000028,2.0680425527536923,54.40000000000032
4,0.7,0,22,87.69431652402089,0.2450283472659601,89.19891603571088,41.90200000000029,3.172695384054388,62.20000000000034
4,0.7,0,23,87.77008272074703,0.38260646481537514,89.19891603571088,42.9160000000003,5.0307200279880595,62.20000000000034
4,0.7,0,24,87.90025321595253,0.5100338958959764,89.19891603571088,44.68600000000034,6.753503090989157,62.20000000000034
4,0.7,0,25,88.19023007876635,0.6226708657372931,89.19891603571088,48.478000000000385,8.185836304251408,62.20000000000034
4,0.7,0,26,88.660032681428,0.46785625263800806,89.19891603571088,54.706000000000365,6.003296094646688,62.20000000000034
4,0.7,0,27,89.10497064567802,0.18257581904891024,89.37256827514918,60.7480000000004,2.7576250651602434,62.20000000000034
4,0.7,0,28,89.20601524295598,0.0559195058992709,89.73518452079176,62.224000000000444,0.37871361211342786,65.80000000000032
4,0.7,0,29,89.20948828774478,0.06056995439735765,89.73518452079176,62.20000000000044,0.4156921938165297,65.80000000000032
4,0.7,0,30,89.20964140541243,0.07507758791132377,89.73518452079176,62.272000000000446,0.5039999999999966,65.80000000000032
4,0.7,0,31,89.21500409026322,0.09148055062933595,89.73518452079176,62.30800000000045,0.6141139959323496,65.80000000000032
