Enemy,Initial_Diversity,Simulation,Generation,Fitness_Avg,Fitness_Std,Fitness_Max,Gain_Avg,Gain_Std,Gain_Max
5,0.4,7,8,92.631608315702,0.47260771104018573,93.85669509194094,83.53600000000006,3.003981358131208,91.60000000000008
5,0.4,7,9,92.69042234809127,0.49111716612941597,93.85669509194094,83.91400000000009,3.2140012445548014,91.60000000000008
5,0.4,7,10,92.81507701877204,0.5523153700429463,94.05679627126202,84.50800000000008,3.769394646358981,93.40000000000006
5,0.4,7,11,92.8041328145215,0.5275974022158351,93.93679627126203,84.56200000000008,3.558617147151372,92.20000000000007
5,0.4,7,12,92.69623709907883,0.46611662855238034,93.93679627126203,83.76400000000007,3.1780975441291583,92.20000000000007
5,0.4,7,13,92.67324559179029,0.4777026581587651,94.57605369405454,83.83000000000006,3.4752122237353693,95.80000000000004
5,0.4,7,14,92.77246748736661,0.532304321478954,94.57605369405454,84.58600000000006,3.816202824798453,95.80000000000004
5,0.4,7,15,92.90726183047045,0.5244148898275425,94.07240366476762,85.55800000000005,3.837425699606409,92.20000000000007
5,0.4,7,16,93.15359644162943,0.5310312758431999,94.07240366476762,87.22600000000011,3.935647850100377,92.20000000000007
5,0.4,7,17,93.33134209734835,0.4579506823467275,94.07240366476762,88.72600000000007,3.0337639987315805,92.20000000000007
5,0.4,7,18,93.46528186988566,0.406568818351204,94.07240366476762,90.118,1.3772712151206694,92.20000000000007
5,0.4,7,19,93.59144639346854,0.2710168978423599,93.94670840550224,90.45400000000006,1.2032805159230213,92.20000000000007
5,0.4,7,20,93.63870821541555,0.26401028118281755,93.94670840550224,90.65200000000011,1.1670886855761957,92.80000000000007
5,0.4,7,21,93.78167011795573,0.16630079419255814,94.16951600496185,91.16200000000012,1.1091239786425935,93.40000000000006
5,0.4,7,22,93.86460433599002,0.10134438214981534,94.61859563501554,91.7380000000002,0.628455249003451,97.00000000000003
5,0.4,7,23,93.84981385211626,0.07597988847406767,94.16951600496185,91.70800000000021,0.40141748840826125,93.40000000000006
5,0.4,7,24,93.8417475290417,0.09408077491427298,94.16951600496185,91.76800000000021,0.47304968026624333,93.40000000000006
5,0.4,7,25,93.84559093837325,0.0881357453445446,93.99679627126201,91.7740000000002,0.44331027508957804,92.80000000000007
5,0.4,7,26,93.84746262689902,0.08891979895451205,93.99679627126201,91.7380000000002,0.43972263985380194,92.80000000000007
5,0.4,7,27,93.84791188998491,0.08938107085747145,93.99679627126201,91.70200000000021,0.4494396511212551,92.80000000000007
5,0.4,7,28,93.84490423605295,0.0978945940855791,93.99679627126201,91.73200000000021,0.4843304656946481,92.80000000000007
5,0.4,7,29,93.825253634429,0.12852440691504838,94.34355803717006,91.88200000000023,0.6431764921077192,95.80000000000004
5,0.4,7,30,93.80766617923354,0.144901668150554,94.34355803717006,91.90600000000023,0.6544952253454515,95.80000000000004
5,0.4,7,31,93.83099845833596,0.11132141500987025,93.94670840550224,91.81000000000026,0.4828043081829276,92.80000000000007
5,0.4,7,32,93.87925816584666,0.053336983195391506,93.94670840550224,91.63600000000024,0.38717437931763604,92.80000000000007
5,0.4,7,33,93.88228937501742,0.05922140211221019,93.94670840550224,91.64800000000027,0.42999534881204904,92.80000000000007
5,0.4,7,34,93.88761666403005,0.04586107231781059,93.94670840550224,91.64200000000021,0.4347827043478122,92.80000000000007
5,0.4,7,35,93.89223762574366,0.047295140127913825,93.99173296930546,91.70200000000023,0.424730502789706,92.80000000000007
5,0.4,7,36,93.89688902833582,0.0483897028540813,93.99173296930546,91.71400000000023,0.4545371271964433,92.80000000000007
5,0.4,7,37,93.90541240765594,0.04060590509432687,93.99173296930546,91.70200000000018,0.46518383462884494,92.80000000000007
5,0.4,7,38,93.92020646307243,0.0381765798520584,93.99679627126201,91.72000000000007,0.5499090833946956,92.80000000000007
5,0.4,7,39,93.93972567586263,0.012124335997132496,93.99679627126201,91.73800000000001,0.611028640899911,92.80000000000007
5,0.4,7,40,93.93453374406869,0.012381663851921262,93.99679627126201,92.20000000000007,0.2078460969082633,92.80000000000007
5,0.4,7,41,93.93958807131112,0.02021964102293311,93.99679627126201,92.20600000000007,0.33401197583319914,92.80000000000007
5,0.4,7,42,93.94657883853326,0.026703638158270808,93.99679627126201,92.29000000000008,0.34336569426778474,92.80000000000007
5,0.4,7,43,93.9603073874722,0.03120762359220022,93.99679627126201,92.3620000000001,0.47133427628382313,92.80000000000007
5,0.4,7,44,93.99343751293263,0.029222684739898974,94.23521402607649,92.63800000000016,0.5289196536337016,94.00000000000006
5,0.4,7,45,93.99918044881001,0.02372226708235713,94.23521402607649,92.81200000000007,0.1193984924527929,94.00000000000006
5,0.4,7,46,93.99679627126187,1.4210854715202004e-13,93.99679627126201,92.80000000000005,1.4210854715202004e-14,92.80000000000007
5,0.4,7,47,93.99679627126187,1.4210854715202004e-13,93.99679627126201,92.80000000000005,1.4210854715202004e-14,92.80000000000007
5,0.4,7,48,93.99679627126187,1.4210854715202004e-13,93.99679627126201,92.80000000000005,1.4210854715202004e-14,92.80000000000007
5,0.4,7,49,93.99679627126187,1.4210854715202004e-13,93.99679627126201,92.80000000000005,1.4210854715202004e-14,92.80000000000007
5,0.4,7,50,93.99679627126187,1.4210854715202004e-13,93.99679627126201,92.80000000000005,1.4210854715202004e-14,92.80000000000007
5,0.4,7,51,93.99679627126187,1.4210854715202004e-13,93.99679627126201,92.80000000000005,1.4210854715202004e-14,92.80000000000007
5,0.4,7,52,93.99679627126187,1.4210854715202004e-13,93.99679627126201,92.80000000000005,1.4210854715202004e-14,92.80000000000007
5,0.4,7,53,93.99679627126187,1.4210854715202004e-13,93.99679627126201,92.80000000000005,1.4210854715202004e-14,92.80000000000007
5,0.4,7,54,93.99679627126187,1.4210854715202004e-13,93.99679627126201,92.80000000000005,1.4210854715202004e-14,92.80000000000007
5,0.4,7,55,93.99679627126187,1.4210854715202004e-13,93.99679627126201,92.80000000000005,1.4210854715202004e-14,92.80000000000007
5,0.4,7,56,93.99679627126187,1.4210854715202004e-13,93.99679627126201,92.80000000000005,1.4210854715202004e-14,92.80000000000007
5,0.4,7,57,93.99679627126187,1.4210854715202004e-13,93.99679627126201,92.80000000000005,1.4210854715202004e-14,92.80000000000007
5,0.4,7,58,93.99679627126187,1.4210854715202004e-13,93.99679627126201,92.80000000000005,1.4210854715202004e-14,92.80000000000007
5,0.4,7,59,93.99679627126187,1.4210854715202004e-13,93.99679627126201,92.80000000000005,1.4210854715202004e-14,92.80000000000007
5,0.4,7,60,93.99738044881002,0.005812493214438744,94.0552140260765,92.79400000000007,0.059699246226396455,92.80000000000007
5,0.4,7,61,93.99738044881002,0.005812493214438744,94.0552140260765,92.79400000000007,0.059699246226396455,92.80000000000007
5,0.4,7,62,93.99679627126187,1.4210854715202004e-13,93.99679627126201,92.80000000000005,1.4210854715202004e-14,92.80000000000007
5,0.4,7,63,93.99679627126187,1.4210854715202004e-13,93.99679627126201,92.80000000000005,1.4210854715202004e-14,92.80000000000007
5,0.4,7,64,93.99749539260426,0.0069561695270336605,94.06670840550224,92.79400000000007,0.059699246226396455,92.80000000000007
5,0.4,7,65,93.99814628329933,0.009456236160989033,94.06670840550224,92.80000000000005,0.0848528137423849,93.40000000000006
5,0.4,7,66,93.99809805265203,0.00911246973104714,94.06188534076949,92.81200000000007,0.08399999999999934,93.40000000000006
5,0.4,7,67,93.99744716195693,0.006476280645290136,94.06188534076949,92.80600000000005,0.05969924622639648,93.40000000000006
5,0.4,7,68,93.99744716195693,0.006476280645290136,94.06188534076949,92.80600000000005,0.05969924622639648,93.40000000000006
5,0.4,7,69,93.99744716195693,0.006476280645290136,94.06188534076949,92.80600000000005,0.05969924622639648,93.40000000000006
5,0.4,7,70,93.99747895097316,0.006792577363011577,94.06506424239102,92.80000000000005,1.4210854715202004e-14,92.80000000000007
5,0.4,8,0,9.430880424385311,28.007571719849494,92.39486503108353,-42.37599999999981,42.93303883956977,82.00000000000017
5,0.4,8,1,41.81232944216531,38.79060990939192,92.66855887687,5.64000000000017,42.4405655004738,84.40000000000015
5,0.4,8,2,68.49359393390459,30.882458686961854,92.80521039683076,36.102000000000174,26.62219367370018,84.40000000000015
5,0.4,8,3,90.48773120846747,1.792313842843391,94.0552140260765,62.21800000000033,18.344592554755717,92.20000000000007
5,0.4,8,4,91.87918960801245,0.7600699078935049,94.0552140260765,76.31800000000021,7.991249964805179,92.20000000000007
5,0.4,8,5,92.44925343149411,0.24457247662391657,93.6305709124886,82.36000000000006,1.5344054223053183,91.60000000000008
5,0.4,8,6,92.47334603778211,0.24559494098378287,93.6305709124886,82.38400000000006,1.5772583808621714,91.60000000000008
5,0.4,8,7,92.51016602209783,0.3056917109561272,94.01833644349735,82.45600000000005,1.667352392267442,91.60000000000008
5,0.4,8,8,92.60388568569059,0.4380671421031874,94.01833644349735,83.09200000000006,2.5742447436092535,92.20000000000007
5,0.4,8,9,92.70560567520779,0.5258033231000601,94.01833644349735,83.75200000000007,3.217343003162668,91.60000000000008
5,0.4,8,10,92.5999992500619,0.39428352169273834,93.80355803717006,83.12800000000004,2.283597162373412,90.40000000000009
5,0.4,8,11,92.61917701296306,0.43156305084476143,93.80355803717006,83.24200000000005,2.4048775436599485,90.40000000000009
5,0.4,8,12,92.60096259857767,0.40229805486961223,93.80355803717006,82.96600000000007,2.270340062633765,90.40000000000009
5,0.4,8,13,92.63390339683012,0.4110222736120928,93.80355803717006,83.16400000000007,2.41468507263368,90.40000000000009
5,0.4,8,14,92.6529476831924,0.4046399681945441,93.78482618476619,83.23600000000008,2.4472645954207497,90.40000000000009
5,0.4,8,15,92.6889477538863,0.43033434459220904,93.93173296930547,83.31400000000006,2.7504552350474394,92.20000000000007
5,0.4,8,16,92.71511822578546,0.4720484843302885,93.93173296930547,83.23600000000009,2.9416158824700096,92.20000000000007
5,0.4,8,17,92.74798330273119,0.47706723255031874,93.93173296930547,83.51800000000009,3.158366033251972,92.20000000000007
5,0.4,8,18,92.82933900949627,0.5220124434889838,93.99173296930546,84.2320000000001,3.474906617450287,92.80000000000007
5,0.4,8,19,92.98848696873729,0.5371439344338687,93.99173296930546,84.8860000000001,3.521846674686414,92.80000000000007
5,0.4,8,20,93.08745544717478,0.5369423450405753,94.0759933129232,85.27000000000011,3.7280960288060876,92.80000000000007
5,0.4,8,21,93.10465792590907,0.5197866425479237,94.0759933129232,85.16800000000018,3.8773929385606136,92.80000000000007
5,0.4,8,22,93.17808496965877,0.5246175127628032,94.0759933129232,85.57600000000019,3.9699148605479806,92.80000000000007
5,0.4,8,23,93.23086732843078,0.5109861373465747,94.163413725328,85.74400000000016,3.803375343034095,95.20000000000005
5,0.4,8,24,93.3326911320236,0.4288126153230435,94.163413725328,86.3800000000002,3.5450810992133537,95.20000000000005
5,0.4,8,25,93.42713727879935,0.40106292163350005,94.163413725328,86.71000000000011,3.163969026397037,95.20000000000005
5,0.4,8,26,93.75153072612288,0.16287992138911028,94.163413725328,88.71400000000015,1.183978040336888,95.20000000000005
5,0.4,8,27,93.76543890343535,0.14460775872124526,93.99173296930546,88.8220000000002,0.8555208939587549,92.80000000000007
5,0.4,8,28,93.78132449712368,0.1178485328761441,93.99173296930546,88.85200000000019,0.9379211054241078,92.80000000000007
5,0.4,8,29,93.7804162342022,0.14060052973606765,94.20482618476618,88.91800000000019,1.0233650375110448,92.80000000000007
5,0.4,8,30,93.79661687027958,0.11099690415023188,94.14482618476619,88.9060000000002,0.9693110955725119,92.80000000000007
5,0.4,8,31,93.80841749853707,0.07317086186632142,94.14482618476619,88.8760000000002,0.8753422187921589,92.80000000000007
5,0.4,8,32,93.82643338830262,0.09306531651775676,94.14482618476619,89.0800000000002,1.0998181667893923,92.80000000000007
5,0.4,8,33,93.82177220479785,0.08450191211443002,94.14482618476619,89.06200000000018,1.0456366481718102,92.80000000000007
5,0.4,8,34,93.81755640492752,0.0959968908815633,94.14482618476619,89.0800000000002,0.9822423326246857,92.80000000000007
5,0.4,8,35,93.81953272071654,0.1137433699948681,94.14482618476619,89.11000000000021,0.9034932207825276,92.80000000000007
5,0.4,8,36,93.8199515429239,0.11217473456564585,94.06670840550224,89.12200000000023,0.9203890481747272,92.80000000000007
5,0.4,8,37,93.82862517934997,0.09990334595064457,94.14482618476619,89.21200000000023,1.1030213053245987,92.80000000000007
5,0.4,8,38,93.83059073358228,0.08006259673261519,94.14482618476619,89.15800000000021,1.0708109076769732,92.80000000000007
5,0.4,8,39,93.8519216657369,0.10500716919499604,94.14482618476619,89.35000000000022,1.2100826418059105,92.80000000000007
5,0.4,8,40,93.89947142009883,0.12790328710929563,94.14482618476619,89.81200000000022,1.3681578856257646,92.80000000000007
5,0.4,8,41,93.90911407481913,0.10995999465618943,94.14482618476619,89.87200000000018,1.1487454026023238,92.80000000000007
5,0.4,8,42,93.98324500697346,0.08827540346843697,94.14482618476619,90.59199999999993,0.8934965025113324,92.20000000000007
5,0.4,8,43,94.02016500126145,0.08841329353171017,94.14482618476619,90.98199999999984,0.837661029295257,92.20000000000007
5,0.4,8,44,94.02242618476619,0.08396570728577564,94.14482618476619,90.97599999999986,0.8396570728577152,92.20000000000007
5,0.4,8,45,94.02062618476619,0.08324878377490293,94.14482618476619,90.95799999999984,0.8324878377489887,92.20000000000007
5,0.4,8,46,94.0278261847662,0.08585452812752845,94.14482618476619,91.02999999999986,0.8585452812752429,92.20000000000007
5,0.4,8,47,94.0314261847662,0.08690477547293117,94.14482618476619,91.06599999999986,0.8690477547292699,92.20000000000007
5,0.4,8,48,94.04477257292585,0.09110205711866566,94.14482618476619,91.23399999999988,0.9055628084235712,92.80000000000007
5,0.4,8,49,94.04191896108547,0.0923835668364967,94.14482618476619,91.23999999999987,0.9138927727036592,92.80000000000007
5,0.4,8,50,94.0599189610855,0.0931417386242128,94.14482618476619,91.4199999999999,0.907964757025285,92.80000000000007
5,0.4,8,51,94.05241173740473,0.09641996750204582,94.14482618476619,91.4139999999999,0.9244479433694371,92.80000000000007
5,0.4,8,52,94.07971896108553,0.08989810638550512,94.14482618476619,91.61799999999992,0.8588806669147847,92.80000000000007
5,0.4,8,53,94.09517257292593,0.08229719852317752,94.14482618476619,91.73799999999994,0.7953338921484412,92.80000000000007
5,0.4,8,54,94.13222618476628,0.04592646295982481,94.14482618476619,92.074,0.45926462959822634,92.20000000000007
5,0.4,8,55,94.14482618476617,1.4210854715202004e-14,94.14482618476619,92.20000000000007,0.0,92.20000000000007
5,0.4,8,56,94.14482618476617,1.4210854715202004e-14,94.14482618476619,92.20000000000007,0.0,92.20000000000007
5,0.4,8,57,94.14482618476617,1.4210854715202004e-14,94.14482618476619,92.20000000000007,0.0,92.20000000000007
5,0.4,8,58,94.14482618476617,1.4210854715202004e-14,94.14482618476619,92.20000000000007,0.0,92.20000000000007
5,0.4,8,59,94.14482618476617,1.4210854715202004e-14,94.14482618476619,92.20000000000007,0.0,92.20000000000007
5,0.4,8,60,94.14482618476617,1.4210854715202004e-14,94.14482618476619,92.20000000000007,0.0,92.20000000000007
5,0.4,8,61,94.14482618476617,1.4210854715202004e-14,94.14482618476619,92.20000000000007,0.0,92.20000000000007
5,0.4,8,62,94.14482618476617,1.4210854715202004e-14,94.14482618476619,92.20000000000007,0.0,92.20000000000007
5,0.4,8,63,94.14482618476617,1.4210854715202004e-14,94.14482618476619,92.20000000000007,0.0,92.20000000000007
5,0.4,8,64,94.14482618476617,1.4210854715202004e-14,94.14482618476619,92.20000000000007,0.0,92.20000000000007
5,0.4,8,65,94.14482618476617,1.4210854715202004e-14,94.14482618476619,92.20000000000007,0.0,92.20000000000007
5,0.4,8,66,94.14482618476617,1.4210854715202004e-14,94.14482618476619,92.20000000000007,0.0,92.20000000000007
5,0.4,8,67,94.14482618476617,1.4210854715202004e-14,94.14482618476619,92.20000000000007,0.0,92.20000000000007
5,0.4,8,68,94.14482618476617,1.4210854715202004e-14,94.14482618476619,92.20000000000007,0.0,92.20000000000007
5,0.4,8,69,94.14482618476617,1.4210854715202004e-14,94.14482618476619,92.20000000000007,0.0,92.20000000000007
5,0.4,8,70,94.14482618476617,1.4210854715202004e-14,94.14482618476619,92.20000000000007,0.0,92.20000000000007
5,0.4,9,0,9.755201858978912,28.95425015997,92.71936107665803,-46.143999999999835,48.089592054830405,82.00000000000017
5,0.4,9,1,40.68677050473451,39.250961922693264,92.4235364480685,6.400000000000181,38.5420705204067,83.20000000000016
5,0.4,9,2,80.5441068731511,22.409610506567144,93.30324619773172,43.63200000000015,26.38423347380022,89.8000000000001
5,0.4,9,3,90.95607308867993,1.5423566172081344,92.9501190770195,66.47200000000028,15.748435350853072,86.20000000000013
5,0.4,9,4,92.22587924041667,0.518068405728612,93.86355803717007,79.8820000000001,5.62303085533055,91.00000000000009
5,0.4,9,5,92.4512529130455,0.1823960789548129,93.60679402095823,82.41400000000004,1.3674077665422153,89.2000000000001
5,0.4,9,6,92.4964455073603,0.27433007527923986,93.86951600496185,82.63000000000005,1.8828435941415655,90.40000000000009
5,0.4,9,7,92.56315708375789,0.3574320867795715,93.86951600496185,83.04400000000004,2.3247503091729884,90.40000000000009
5,0.4,9,8,92.54168482244454,0.3016435150577084,93.60679402095823,82.81600000000005,1.9507290944669702,89.8000000000001
5,0.4,9,9,92.56487619507462,0.30552073092083687,94.0169900208616,82.90000000000005,2.056696380120292,93.40000000000006
5,0.4,9,10,92.56375288086048,0.3169436281617814,94.25859563501554,82.82200000000006,2.016312475783434,93.40000000000006
5,0.4,9,11,92.60164820022892,0.3680593436589234,94.67859563501554,83.08600000000007,2.436760964887586,97.60000000000002
5,0.4,9,12,92.61602186804419,0.3944281960766102,94.67859563501554,83.14600000000007,2.636035659849817,97.60000000000002
5,0.4,9,13,92.73052953713915,0.44380097013376,94.67859563501554,83.99800000000012,2.8888052893886536,97.60000000000002
5,0.4,9,14,92.78547334485329,0.4724516094410904,94.67859563501554,84.2920000000001,3.1192845333505295,97.60000000000002
5,0.4,9,15,92.81546467475093,0.45212981491790605,94.67859563501554,84.40600000000012,3.203679759276791,97.60000000000002
5,0.4,9,16,92.8070799793282,0.44531391752684646,94.67859563501554,84.4900000000001,2.892939681362167,97.60000000000002
5,0.4,9,17,92.78016832401818,0.42478253332374954,94.67859563501554,84.3040000000001,2.7215407400955574,97.60000000000002
5,0.4,9,18,92.87283658943176,0.44983896705906473,94.67859563501554,84.82600000000014,2.867843091942068,97.60000000000002
5,0.4,9,19,92.96417968929843,0.3553466756174198,94.33605369405454,85.25200000000017,2.4726698121665756,93.40000000000006
5,0.4,9,20,93.00336323357689,0.3041361349177739,94.33605369405454,85.43200000000016,2.4373296863575673,93.40000000000006
5,0.4,9,21,93.06396611016082,0.2854951248283365,94.33605369405454,85.31800000000017,2.5575136363272604,93.40000000000006
5,0.4,9,22,93.18756723305262,0.3054063113741258,94.33605369405454,86.1460000000003,2.79254077857421,93.40000000000006
5,0.4,9,23,93.15637918068262,0.3643456221160486,94.33605369405454,86.34400000000024,2.9712058158262655,93.40000000000006
5,0.4,9,24,93.21582693088287,0.3978908251082639,94.33605369405454,86.49400000000018,3.068218375539757,94.00000000000006
5,0.4,9,25,93.15920375223166,0.4130632662454213,94.33605369405454,85.91200000000018,2.8755966337439993,93.40000000000006
5,0.4,9,26,93.16433449338275,0.38651857081042285,94.33605369405454,85.66000000000022,2.646129248543968,93.40000000000006
5,0.4,9,27,93.2417825012531,0.3278810021459282,94.33605369405454,85.82800000000024,2.2812312464982365,93.40000000000006
5,0.4,9,28,93.31409569280466,0.3087389572578016,94.33605369405454,86.07400000000031,2.341222757449596,93.40000000000006
5,0.4,9,29,93.25508587354068,0.269506642916528,94.19240366476762,85.71400000000031,2.2412951612850778,92.80000000000007
5,0.4,9,30,93.24584045255395,0.25984664436362837,94.19240366476762,85.64200000000028,2.1803293329219553,92.80000000000007
5,0.4,9,31,93.20687589928605,0.18068032768619746,94.01240366476762,85.48600000000029,1.848730375149367,91.00000000000009
5,0.4,9,32,93.18756079554784,0.16511844041502777,94.01240366476762,85.43800000000029,1.7633366099528325,91.00000000000009
5,0.4,9,33,93.20594046541186,0.16355418432679503,93.92951600496185,85.7320000000003,1.8889616195147891,91.00000000000009
5,0.4,9,34,93.21757423056302,0.17059431811823134,93.78482618476619,86.0140000000003,1.926915670183814,89.8000000000001
5,0.4,9,35,93.2025310075365,0.1510170843381826,93.78482618476619,86.0500000000003,1.9449164506476686,89.8000000000001
5,0.4,9,36,93.25159793607887,0.20586656277331924,94.15109579777979,86.31400000000026,2.1810557076791754,92.20000000000007
5,0.4,9,37,93.23101288395311,0.1759444909382664,94.15109579777979,86.0260000000003,2.0299073870499424,92.20000000000007
5,0.4,9,38,93.26430602691718,0.187385544135116,93.66482618476618,86.46400000000021,1.8499470262685722,89.8000000000001
5,0.4,9,39,93.36094392144074,0.18765206336966503,93.78482618476619,87.14800000000012,1.5991547767492518,90.40000000000009
5,0.4,9,40,93.38784472895556,0.2060222514098744,93.78482618476619,87.44800000000006,1.3541403176923597,90.40000000000009
5,0.4,9,41,93.38727188578596,0.23671520973390658,93.78482618476619,87.80200000000012,1.250118394393095,89.8000000000001
5,0.4,9,42,93.37996679081205,0.27304144695550525,93.87173296930547,88.15000000000016,1.2934836682385935,91.60000000000008
5,0.4,9,43,93.37551572559416,0.3007046489600463,93.87173296930547,88.59400000000005,0.9505598350445821,91.60000000000008
5,0.4,9,44,93.35993873833645,0.3231526822134166,93.93173296930547,88.69600000000003,0.951411582859902,92.20000000000007
5,0.4,9,45,93.36669728298686,0.3296996041372163,93.8142533262868,88.804,0.8908333177424294,91.00000000000009
5,0.4,9,46,93.37957996831595,0.33171545988024775,94.18670840550223,88.85800000000006,1.0366465164172296,93.40000000000006
5,0.4,9,47,93.37908214438554,0.33830001620094685,94.06670840550224,88.83400000000005,1.0862983015728123,92.80000000000007
5,0.4,9,48,93.38129322728058,0.3233847359780105,93.87173296930547,88.74400000000006,1.0534059046730178,91.60000000000008
5,0.4,9,49,93.40606611777186,0.30531138568158167,93.87173296930547,88.67800000000005,1.1245959274334838,93.40000000000006
5,0.4,9,50,93.46562926683104,0.29661659585626354,94.1371553697401,88.70200000000011,1.1789809158760667,92.20000000000007
5,0.4,9,51,93.474817827486,0.28004929808371154,94.1371553697401,88.46800000000003,1.1211494102036426,92.20000000000007
5,0.4,9,52,93.48780054223518,0.23125805249877576,93.8142533262868,88.24000000000007,1.0529957264870449,91.00000000000009
5,0.4,9,53,93.53748456766566,0.18066669934708798,93.8142533262868,88.18600000000006,1.0064809983303111,91.00000000000009
5,0.4,9,54,93.54778495042088,0.19321075778531582,93.87173296930547,88.17400000000005,1.057413826276154,91.60000000000008
5,0.4,9,55,93.54641879437304,0.20065735242569954,93.87173296930547,88.21000000000005,1.084573648951503,91.60000000000008
5,0.4,9,56,93.58114017197404,0.18397582475936614,93.93639337829168,88.3780000000001,0.8680529937739909,91.60000000000008
5,0.4,9,57,93.60094962657008,0.16630826046985608,93.87173296930547,88.48000000000008,0.9372299611087896,91.60000000000008
5,0.4,9,58,93.63018233295726,0.14995136899593234,93.87173296930547,88.51600000000013,1.0076427938510668,91.60000000000008
5,0.4,9,59,93.63747225412565,0.13654777996198783,93.93173296930547,88.43800000000009,1.0034719727027648,92.20000000000007
5,0.4,9,60,93.67234869836939,0.12090153419423923,93.93173296930547,88.65400000000011,1.1851936550623177,92.20000000000007
5,0.4,9,61,93.65524508364409,0.15280603188169042,93.93173296930547,88.90600000000006,1.0648774577386741,92.20000000000007
5,0.4,9,62,93.67357991720095,0.12323417954947137,93.93173296930547,88.89400000000003,1.044396476439851,92.20000000000007
5,0.4,9,63,93.70864686520004,0.11931269278649732,93.83833644349734,89.00200000000007,0.971388696660602,90.40000000000009
5,0.4,9,64,93.72732660550595,0.1222513191528509,93.83833644349734,89.27200000000012,0.9685122611510821,90.40000000000009
5,0.4,9,65,93.7625203287957,0.09535671163195934,93.83833644349734,89.47000000000014,0.8585452812752429,90.40000000000009
5,0.4,9,66,93.8036150212184,0.03787538223391563,93.83833644349734,89.77600000000005,0.7773184675536718,90.40000000000009
5,0.4,9,67,93.81666163800801,0.007224935163161221,93.83833644349734,90.33999999999986,0.17999999999999836,90.40000000000009
5,0.4,9,68,93.81714330035221,0.00782608676487019,93.83833644349734,90.32799999999985,0.19497692171126169,90.40000000000009
5,0.4,9,69,93.8161799756638,0.006533585917765895,93.83833644349734,90.35199999999985,0.1627759195950044,90.40000000000009
5,0.4,9,70,93.81545748214748,0.005248793708308877,93.83833644349734,90.36999999999985,0.13076696830621892,90.40000000000009
5,0.7,0,0,9.751110462868997,30.112589601814076,91.57520306650937,-47.171999999999834,48.28948556362975,70.60000000000028
5,0.7,0,1,33.344078980235565,37.50831933820439,92.39486503108353,-1.6899999999998407,38.55247203487742,82.00000000000017
5,0.7,0,2,72.43542215302537,28.613876938689977,92.39486503108353,34.92200000000018,31.77339635607129,82.00000000000017
5,0.7,0,3,90.15350754658695,1.8750178208270418,93.47859563501555,59.21800000000032,18.302745040020596,85.60000000000014
5,0.7,0,4,92.0204973012821,0.6605440454562638,93.49482255552044,77.60200000000017,7.194025020807128,90.40000000000009
5,0.7,0,5,92.41251681820489,0.08302842344156625,92.9780929290619,82.04200000000006,0.7212738730884317,86.20000000000013
5,0.7,0,6,92.43432971156271,0.16045627702599735,93.45457939139342,82.18600000000006,1.6003137192438097,94.00000000000006
5,0.7,0,7,92.48636385076415,0.2609050346967707,93.61173230259881,82.46800000000005,2.1155084495222205,94.00000000000006
5,0.7,0,8,92.56793805214407,0.35871291069181765,94.26482618476618,82.86400000000008,2.615779807246759,93.40000000000006
5,0.7,0,9,92.67144275036604,0.4193197486263545,94.26482618476618,83.35000000000008,3.0937840907212357,93.40000000000006
5,0.7,0,10,92.65401630820958,0.3136399343745582,94.26482618476618,83.0020000000001,2.883816221606339,93.40000000000006
5,0.7,0,11,92.63825213914075,0.3323889833298606,94.61859563501554,82.70800000000007,3.064561306288362,97.00000000000003
5,0.7,0,12,92.63756678865514,0.32439175866863795,93.6837541946517,83.3080000000001,2.5700459139867227,91.00000000000009
5,0.7,0,13,92.63665951610056,0.3888205983420805,94.06670840550224,83.49400000000006,2.8263694026082016,92.20000000000007
5,0.7,0,14,92.80518029825056,0.4356593764582531,93.87173296930547,84.1480000000001,3.4843214547454933,92.80000000000007
5,0.7,0,15,92.8185170929773,0.4086649403209914,93.87173296930547,84.14800000000014,3.3289782216169237,92.80000000000007
5,0.7,0,16,92.89633239817398,0.44553790921143466,93.99173296930546,84.51400000000017,3.5473094029136707,92.80000000000007
5,0.7,0,17,92.93631845197847,0.41738123271203964,93.93173296930547,84.41200000000019,3.609966204827927,92.80000000000007
5,0.7,0,18,92.95808465036932,0.3767948914633221,93.94670840550224,84.06400000000016,3.514299930284801,91.00000000000009
5,0.7,0,19,93.06511890375445,0.4543622689671796,93.94670840550224,85.85200000000012,3.194322463371506,92.20000000000007
5,0.7,0,20,93.18860928146486,0.40722972638164784,94.28355803717007,86.50000000000006,3.3217465285599057,95.20000000000005
5,0.7,0,21,93.32708639170043,0.41056698716376905,93.98889138314543,87.62200000000009,3.1010830366179842,92.20000000000007
5,0.7,0,22,93.39222750072189,0.40266732108973824,93.98889138314543,87.98800000000008,2.973458592279338,92.20000000000007
5,0.7,0,23,93.35968492537957,0.38975944872258594,93.98889138314543,87.76600000000012,2.867340928456162,92.20000000000007
5,0.7,0,24,93.45357361987318,0.3802269268337969,94.00094470078548,88.40200000000017,2.732543869730157,92.20000000000007
5,0.7,0,25,93.43037636179407,0.3610274620176681,94.25240366476763,88.24000000000017,2.6603759132874187,94.00000000000006
5,0.7,0,26,93.40482797432956,0.34791852586223615,94.06670840550224,88.2700000000002,2.5503529167548313,92.20000000000007
